"filename", "language", "C++", "Markdown", "JSON", "JavaScript", "comment", "blank", "total"
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\tiered_jit_manager.cpp", "C++", 583, 0, 0, 0, 106, 134, 823
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\tiered_jit_manager.h", "C++", 203, 0, 0, 0, 77, 68, 348
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\examples\mcp_client_example.cpp", "C++", 115, 0, 0, 0, 30, 38, 183
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\mcp_manager.cpp", "C++", 112, 0, 0, 0, 15, 38, 165
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\mcp_manager.h", "C++", 33, 0, 0, 0, 58, 18, 109
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\mcp_server.cpp", "C++", 487, 0, 0, 0, 89, 131, 707
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\server\mcp_server.cpp", "C++", 463, 0, 0, 0, 69, 113, 645
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\server\mcp_server.h", "C++", 196, 0, 0, 0, 247, 63, 506
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tool\mcp_tool_manager.cpp", "C++", 480, 0, 0, 0, 58, 119, 657
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tool\mcp_tool_manager.h", "C++", 160, 0, 0, 0, 50, 29, 239
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tool\tool.cpp", "C++", 30, 0, 0, 0, 7, 8, 45
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tool\tool.h", "C++", 30, 0, 0, 0, 62, 17, 109
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tool\tool_result.cpp", "C++", 35, 0, 0, 0, 7, 11, 53
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tool\tool_result.h", "C++", 39, 0, 0, 0, 52, 16, 107
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tools\basic_tools.cpp", "C++", 1528, 0, 0, 0, 75, 216, 1819
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tools\basic_tools.h", "C++", 46, 0, 0, 0, 170, 35, 251
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\utils\mcp_utils.cpp", "C++", 150, 0, 0, 0, 22, 36, 208
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\utils\mcp_utils.h", "C++", 49, 0, 0, 0, 105, 19, 173
"c:\Users\Aqua\Programming\AeroJS\src\core\network\http_server.cpp", "C++", 1007, 0, 0, 0, 99, 255, 1361
"c:\Users\Aqua\Programming\AeroJS\src\core\network\http_server.h", "C++", 268, 0, 0, 0, 72, 76, 416
"c:\Users\Aqua\Programming\AeroJS\src\core\network\websocket_server.cpp", "C++", 576, 0, 0, 0, 227, 150, 953
"c:\Users\Aqua\Programming\AeroJS\src\core\network\websocket_server.h", "C++", 116, 0, 0, 0, 224, 59, 399
"c:\Users\Aqua\Programming\AeroJS\src\core\object.cpp", "C++", 437, 0, 0, 0, 65, 111, 613
"c:\Users\Aqua\Programming\AeroJS\src\core\object.h", "C++", 249, 0, 0, 0, 166, 61, 476
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\README.md", "Markdown", 0, 70, 0, 0, 0, 20, 90
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\ast_visitor.h", "C++", 82, 0, 0, 0, 10, 12, 104
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\node.h", "C++", 75, 0, 0, 0, 30, 18, 123
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\node_type.h", "C++", 97, 0, 0, 0, 42, 20, 159
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\node_visitor.h", "C++", 44, 0, 0, 0, 17, 8, 69
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\all_nodes.h", "C++", 374, 0, 0, 0, 44, 30, 448
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\declarations\function_declaration.cpp", "C++", 144, 0, 0, 0, 33, 36, 213
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\declarations\function_declaration.h", "C++", 60, 0, 0, 0, 66, 22, 148
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\declarations\variable_declaration.cpp", "C++", 182, 0, 0, 0, 26, 35, 243
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\declarations\variable_declaration.h", "C++", 81, 0, 0, 0, 80, 31, 192
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\array_expression.cpp", "C++", 92, 0, 0, 0, 11, 21, 124
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\array_expression.h", "C++", 44, 0, 0, 0, 105, 20, 169
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\arrow_function_expression.cpp", "C++", 349, 0, 0, 0, 505, 116, 970
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\arrow_function_expression.h", "C++", 54, 0, 0, 0, 42, 16, 112
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\assignment_expression.cpp", "C++", 123, 0, 0, 0, 21, 20, 164
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\assignment_expression.h", "C++", 72, 0, 0, 0, 77, 23, 172
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\binary_expression.cpp", "C++", 188, 0, 0, 0, 11, 31, 230
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\binary_expression.h", "C++", 109, 0, 0, 0, 98, 36, 243
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\call_expression.cpp", "C++", 140, 0, 0, 0, 15, 16, 171
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\call_expression.h", "C++", 62, 0, 0, 0, 39, 23, 124
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\class_expression.cpp", "C++", 71, 0, 0, 0, 1, 9, 81
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\class_expression.h", "C++", 40, 0, 0, 0, 6, 10, 56
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\conditional_expression.cpp", "C++", 84, 0, 0, 0, 17, 20, 121
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\conditional_expression.h", "C++", 50, 0, 0, 0, 50, 20, 120
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\function_expression.cpp", "C++", 229, 0, 0, 0, 38, 43, 310
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\function_expression.h", "C++", 60, 0, 0, 0, 66, 22, 148
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\identifier.cpp", "C++", 38, 0, 0, 0, 13, 13, 64
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\identifier.h", "C++", 50, 0, 0, 0, 45, 23, 118
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\import_expression.cpp", "C++", 81, 0, 0, 0, 20, 17, 118
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\import_expression.h", "C++", 46, 0, 0, 0, 45, 18, 109
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\literal.cpp", "C++", 98, 0, 0, 0, 14, 18, 130
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\literal.h", "C++", 60, 0, 0, 0, 45, 20, 125
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\literals.cpp", "C++", 109, 0, 0, 0, 17, 19, 145
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\literals.h", "C++", 79, 0, 0, 0, 116, 26, 221
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\member_expression.cpp", "C++", 73, 0, 0, 0, 13, 10, 96
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\member_expression.h", "C++", 44, 0, 0, 0, 32, 14, 90
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\meta_property.cpp", "C++", 70, 0, 0, 0, 26, 18, 114
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\meta_property.h", "C++", 47, 0, 0, 0, 44, 18, 109
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\object_expression.cpp", "C++", 75, 0, 0, 0, 8, 13, 96
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\object_expression.h", "C++", 33, 0, 0, 0, 27, 16, 76
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\private_identifier.cpp", "C++", 40, 0, 0, 0, 10, 13, 63
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\private_identifier.h", "C++", 27, 0, 0, 0, 26, 14, 67
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\property.cpp", "C++", 121, 0, 0, 0, 7, 21, 149
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\property.h", "C++", 55, 0, 0, 0, 32, 16, 103
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\sequence_expression.cpp", "C++", 75, 0, 0, 0, 14, 15, 104
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\sequence_expression.h", "C++", 42, 0, 0, 0, 36, 16, 94
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\super.cpp", "C++", 37, 0, 0, 0, 13, 12, 62
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\super.h", "C++", 36, 0, 0, 0, 28, 13, 77
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\template_literal.cpp", "C++", 143, 0, 0, 0, 4, 19, 166
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\template_literal.h", "C++", 81, 0, 0, 0, 18, 20, 119
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\this_expression.cpp", "C++", 34, 0, 0, 0, 7, 12, 53
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\this_expression.h", "C++", 23, 0, 0, 0, 20, 11, 54
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\unary_expression.cpp", "C++", 145, 0, 0, 0, 19, 29, 193
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\unary_expression.h", "C++", 73, 0, 0, 0, 55, 27, 155
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\yield_await.cpp", "C++", 86, 0, 0, 0, 2, 14, 102
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\expressions\yield_await.h", "C++", 51, 0, 0, 0, 10, 14, 75
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\node.cpp", "C++", 126, 0, 0, 0, 72, 33, 231
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\node.h", "C++", 223, 0, 0, 0, 191, 47, 461
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\patterns\array_pattern.cpp", "C++", 156, 0, 0, 0, 114, 41, 311
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\patterns\array_pattern.h", "C++", 35, 0, 0, 0, 94, 23, 152
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\patterns\assignment_pattern.cpp", "C++", 148, 0, 0, 0, 28, 26, 202
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\patterns\assignment_pattern.h", "C++", 41, 0, 0, 0, 95, 23, 159
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\patterns\object_pattern.cpp", "C++", 202, 0, 0, 0, 38, 31, 271
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\patterns\object_pattern.h", "C++", 41, 0, 0, 0, 101, 24, 166
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\patterns\rest_spread.cpp", "C++", 77, 0, 0, 0, 2, 6, 85
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\program.cpp", "C++", 132, 0, 0, 0, 97, 40, 269
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\program.h", "C++", 84, 0, 0, 0, 42, 19, 145
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\control_flow.cpp", "C++", 211, 0, 0, 0, 29, 45, 285
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\control_flow.h", "C++", 115, 0, 0, 0, 97, 46, 258
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\debugger_statement.cpp", "C++", 38, 0, 0, 0, 14, 12, 64
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\debugger_statement.h", "C++", 36, 0, 0, 0, 27, 13, 76
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\expression_statement.cpp", "C++", 62, 0, 0, 0, 14, 15, 91
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\expression_statement.h", "C++", 44, 0, 0, 0, 35, 16, 95
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\labeled_statement.cpp", "C++", 74, 0, 0, 0, 13, 19, 106
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\labeled_statement.h", "C++", 46, 0, 0, 0, 40, 18, 104
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\loop_statements.cpp", "C++", 399, 0, 0, 0, 24, 97, 520
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\loop_statements.h", "C++", 178, 0, 0, 0, 202, 75, 455
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\statement_node.h", "C++", 33, 0, 0, 0, 41, 11, 85
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\statements.cpp", "C++", 246, 0, 0, 0, 25, 46, 317
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\statements.h", "C++", 121, 0, 0, 0, 116, 51, 288
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\switch_statement.cpp", "C++", 176, 0, 0, 0, 23, 31, 230
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\switch_statement.h", "C++", 74, 0, 0, 0, 71, 30, 175
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\try_statement.cpp", "C++", 188, 0, 0, 0, 22, 37, 247
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\try_statement.h", "C++", 79, 0, 0, 0, 86, 32, 197
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\with_statement.cpp", "C++", 75, 0, 0, 0, 16, 19, 110
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\nodes\statements\with_statement.h", "C++", 46, 0, 0, 0, 44, 18, 108
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\ast\visitors\ast_visitor.h", "C++", 424, 0, 0, 0, 64, 33, 521
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\error_recovery.h", "C++", 128, 0, 0, 0, 144, 32, 304
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\hyper_parser.h", "C++", 230, 0, 0, 0, 51, 51, 332
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\incremental_parser.cpp", "C++", 395, 0, 0, 0, 78, 116, 589
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\incremental_parser.h", "C++", 87, 0, 0, 0, 154, 35, 276
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\json\json_parser.cpp", "C++", 835, 0, 0, 0, 105, 136, 1076
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\json\json_parser.h", "C++", 256, 0, 0, 0, 515, 120, 891
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\json\json_parser_benchmark.cpp", "C++", 0, 0, 0, 0, 0, 1, 1
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\json\json_parser_test.cpp", "C++", 414, 0, 0, 0, 77, 74, 565
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\lexer\lexer.cpp", "C++", 411, 0, 0, 0, 17, 61, 489
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\lexer\lexer.h", "C++", 191, 0, 0, 0, 116, 54, 361
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\lexer\lexer_perfect.cpp", "C++", 1619, 0, 0, 0, 215, 240, 2074
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\lexer\scanner\scanner.cpp", "C++", 158, 0, 0, 0, 17, 42, 217
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\lexer\scanner\scanner.h", "C++", 46, 0, 0, 0, 154, 33, 233
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\lexer\token\token.cpp", "C++", 220, 0, 0, 0, 44, 37, 301
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\lexer\token\token.h", "C++", 198, 0, 0, 0, 125, 46, 369
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\parser.cpp", "C++", 1429, 0, 0, 0, 270, 239, 1938
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\parser.h", "C++", 371, 0, 0, 0, 184, 87, 642
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\parser_error.h", "C++", 312, 0, 0, 0, 136, 62, 510
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\sourcemap\source_location.h", "C++", 44, 0, 0, 0, 52, 16, 112
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\token.cpp", "C++", 2693, 0, 0, 0, 415, 355, 3463
"c:\Users\Aqua\Programming\AeroJS\src\core\parser\token.h", "C++", 405, 0, 0, 0, 132, 71, 608
"c:\Users\Aqua\Programming\AeroJS\src\core\quantum_jit.cpp", "C++", 103, 0, 0, 0, 13, 34, 150
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\README.md", "Markdown", 0, 56, 0, 0, 0, 18, 74
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\README.md", "Markdown", 0, 84, 0, 0, 0, 22, 106
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\array\array.cpp", "C++", 222, 0, 0, 0, 33, 64, 319
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\array\array.h", "C++", 54, 0, 0, 0, 263, 45, 362
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\array\array_iteration.cpp", "C++", 202, 0, 0, 0, 60, 69, 331
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\array\array_iterator.cpp", "C++", 203, 0, 0, 0, 46, 66, 315
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\array\array_manipulation.cpp", "C++", 336, 0, 0, 0, 89, 106, 531
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\array\array_methods.cpp", "C++", 228, 0, 0, 0, 57, 63, 348
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\array\array_search.cpp", "C++", 278, 0, 0, 0, 92, 97, 467
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\array\array_vector_ops.cpp", "C++", 147, 0, 0, 0, 71, 52, 270
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\array\array_vector_ops.h", "C++", 14, 0, 0, 0, 32, 9, 55
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\bigint\bigint.cpp", "C++", 807, 0, 0, 0, 125, 215, 1147
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\bigint\bigint.h", "C++", 59, 0, 0, 0, 209, 48, 316
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\boolean\boolean.cpp", "C++", 76, 0, 0, 0, 22, 28, 126
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\boolean\boolean.h", "C++", 25, 0, 0, 0, 58, 17, 100
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\boolean\module.cpp", "C++", 19, 0, 0, 0, 13, 7, 39
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\builtins_manager.cpp", "C++", 146, 0, 0, 0, 23, 36, 205
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\builtins_manager.h", "C++", 49, 0, 0, 0, 24, 18, 91
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\date\date.cpp", "C++", 549, 0, 0, 0, 62, 144, 755
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\date\date.h", "C++", 67, 0, 0, 0, 278, 57, 402
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\error\error.cpp", "C++", 417, 0, 0, 0, 80, 131, 628
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\error\error.h", "C++", 53, 0, 0, 0, 165, 32, 250
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\error\module.cpp", "C++", 9, 0, 0, 0, 13, 5, 27
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\finalization\finalization_registry.cpp", "C++", 277, 0, 0, 0, 97, 87, 461
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\finalization\finalization_registry.h", "C++", 60, 0, 0, 0, 137, 37, 234
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\finalization\module.cpp", "C++", 7, 0, 0, 0, 10, 4, 21
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\finalization\module_init.cpp", "C++", 32, 0, 0, 0, 16, 7, 55
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\function\function.cpp", "C++", 191, 0, 0, 0, 66, 63, 320
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\function\function.h", "C++", 52, 0, 0, 0, 113, 27, 192
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\function\module.cpp", "C++", 7, 0, 0, 0, 6, 4, 17
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\json\json.cpp", "C++", 618, 0, 0, 0, 116, 147, 881
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\json\json.h", "C++", 52, 0, 0, 0, 147, 41, 240
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\json\module.cpp", "C++", 32, 0, 0, 0, 15, 10, 57
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\map\map.cpp", "C++", 279, 0, 0, 0, 74, 84, 437
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\map\map.h", "C++", 52, 0, 0, 0, 125, 36, 213
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\math\math.cpp", "C++", 446, 0, 0, 0, 69, 124, 639
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\math\math.h", "C++", 58, 0, 0, 0, 31, 12, 101
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\modules.h", "C++", 28, 0, 0, 0, 10, 10, 48
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\number\module.cpp", "C++", 12, 0, 0, 0, 10, 5, 27
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\number\number.cpp", "C++", 450, 0, 0, 0, 78, 109, 637
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\number\number.h", "C++", 73, 0, 0, 0, 316, 50, 439
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\promise\promise.cpp", "C++", 699, 0, 0, 0, 194, 181, 1074
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\promise\promise.h", "C++", 83, 0, 0, 0, 19, 19, 121
