"filename", "language", "C++", "Markdown", "JSON", "JavaScript", "comment", "blank", "total"
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\promise\promise_static.cpp", "C++", 377, 0, 0, 0, 102, 130, 609
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\proxy\proxy.cpp", "C++", 761, 0, 0, 0, 225, 227, 1213
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\proxy\proxy.h", "C++", 79, 0, 0, 0, 18, 20, 117
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\regexp\module.cpp", "C++", 9, 0, 0, 0, 13, 5, 27
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\regexp\regexp.cpp", "C++", 563, 0, 0, 0, 164, 187, 914
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\regexp\regexp.h", "C++", 46, 0, 0, 0, 184, 35, 265
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\set\module.cpp", "C++", 19, 0, 0, 0, 13, 7, 39
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\set\set.cpp", "C++", 427, 0, 0, 0, 100, 123, 650
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\set\set.h", "C++", 48, 0, 0, 0, 157, 33, 238
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\string\string.cpp", "C++", 182, 0, 0, 0, 43, 48, 273
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\string\string.h", "C++", 62, 0, 0, 0, 314, 53, 429
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\string\string_manipulation.cpp", "C++", 290, 0, 0, 0, 63, 80, 433
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\string\string_methods.cpp", "C++", 321, 0, 0, 0, 66, 73, 460
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\string\string_static.cpp", "C++", 462, 0, 0, 0, 115, 123, 700
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\weakmap\module.cpp", "C++", 19, 0, 0, 0, 13, 7, 39
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\weakmap\weakmap.cpp", "C++", 220, 0, 0, 0, 77, 78, 375
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\weakmap\weakmap.h", "C++", 63, 0, 0, 0, 135, 32, 230
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\weakref\module.cpp", "C++", 7, 0, 0, 0, 10, 4, 21
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\weakref\module_init.cpp", "C++", 24, 0, 0, 0, 17, 7, 48
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\weakref\weakref.cpp", "C++", 104, 0, 0, 0, 44, 35, 183
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\builtins\weakref\weakref.h", "C++", 39, 0, 0, 0, 87, 25, 151
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\context.cpp", "C++", 331, 0, 0, 0, 39, 85, 455
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\context.h", "C++", 93, 0, 0, 0, 205, 61, 359
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\context\README.md", "Markdown", 0, 170, 0, 0, 0, 44, 214
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\context\api.cpp", "C++", 257, 0, 0, 0, 81, 79, 417
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\context\api.h", "C++", 30, 0, 0, 0, 98, 21, 149
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\context\context.cpp", "C++", 847, 0, 0, 0, 180, 223, 1250
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\context\context.h", "C++", 73, 0, 0, 0, 191, 42, 306
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\context\context_test.js", "JavaScript", 0, 0, 0, 149, 27, 37, 213
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\global_object.cpp", "C++", 473, 0, 0, 0, 69, 109, 651
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\global_object.h", "C++", 206, 0, 0, 0, 241, 69, 516
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\globals\globals.cpp", "C++", 1185, 0, 0, 0, 144, 308, 1637
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\globals\globals.h", "C++", 56, 0, 0, 0, 394, 50, 500
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\globals\globals_object.cpp", "C++", 127, 0, 0, 0, 47, 54, 228
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\globals\globals_object.h", "C++", 73, 0, 0, 0, 84, 24, 181
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\iteration\iteration.cpp", "C++", 662, 0, 0, 0, 172, 209, 1043
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\iteration\iteration.h", "C++", 74, 0, 0, 0, 279, 39, 392
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\object.h", "C++", 6, 0, 0, 0, 8, 1, 15
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\reflection\context\README.md", "Markdown", 0, 102, 0, 0, 0, 30, 132
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\reflection\context\context.cpp", "C++", 266, 0, 0, 0, 85, 78, 429
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\reflection\context\context.h", "C++", 31, 0, 0, 0, 117, 21, 169
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\reflection\context\context_test.js", "JavaScript", 0, 0, 0, 0, 0, 1, 1
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\reflection\reflect\module.cpp", "C++", 9, 0, 0, 0, 13, 5, 27
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\reflection\reflect\reflect.cpp", "C++", 247, 0, 0, 0, 67, 101, 415
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\reflection\reflect\reflect.h", "C++", 23, 0, 0, 0, 143, 21, 187
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\symbols\symbols.cpp", "C++", 379, 0, 0, 0, 66, 83, 528
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\symbols\symbols.h", "C++", 67, 0, 0, 0, 163, 36, 266
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\types\types.cpp", "C++", 465, 0, 0, 0, 89, 113, 667
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\types\types.h", "C++", 75, 0, 0, 0, 475, 62, 612
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\types\value_type.h", "C++", 262, 0, 0, 0, 55, 39, 356
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\array.cpp", "C++", 512, 0, 0, 0, 57, 126, 695
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\array.h", "C++", 68, 0, 0, 0, 200, 48, 316
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\bigint.cpp", "C++", 343, 0, 0, 0, 68, 95, 506
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\bigint.h", "C++", 76, 0, 0, 0, 228, 65, 369
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\bigint_ops.cpp", "C++", 487, 0, 0, 0, 127, 141, 755
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\function.cpp", "C++", 289, 0, 0, 0, 42, 81, 412
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\function.h", "C++", 114, 0, 0, 0, 139, 47, 300
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\object.cpp", "C++", 436, 0, 0, 0, 44, 91, 571
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\object.h", "C++", 113, 0, 0, 0, 271, 74, 458
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\string.cpp", "C++", 364, 0, 0, 0, 49, 94, 507
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\string.h", "C++", 118, 0, 0, 0, 191, 56, 365
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\symbol.cpp", "C++", 38, 0, 0, 0, 8, 11, 57
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\symbol.h", "C++", 51, 0, 0, 0, 42, 18, 111
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\symbol_perfect.cpp", "C++", 197, 0, 0, 0, 31, 49, 277
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\symbol_test.cpp", "C++", 214, 0, 0, 0, 42, 52, 308
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\value.cpp", "C++", 323, 0, 0, 0, 68, 71, 462
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\values\value.h", "C++", 308, 0, 0, 0, 67, 77, 452
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\wasm\wasm_adapters.cpp", "C++", 1185, 0, 0, 0, 112, 288, 1585
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\wasm\wasm_adapters.h", "C++", 133, 0, 0, 0, 214, 59, 406
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\wasm\wasm_api.cpp", "C++", 1260, 0, 0, 0, 288, 275, 1823
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\wasm\wasm_binary.cpp", "C++", 432, 0, 0, 0, 119, 145, 696
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\wasm\wasm_binary.h", "C++", 75, 0, 0, 0, 27, 18, 120
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\wasm\wasm_global.cpp", "C++", 276, 0, 0, 0, 14, 54, 344
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\wasm\wasm_global.h", "C++", 65, 0, 0, 0, 145, 35, 245
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\wasm\wasm_module.cpp", "C++", 1870, 0, 0, 0, 356, 499, 2725
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\wasm\wasm_module.h", "C++", 229, 0, 0, 0, 56, 60, 345
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\wasm\wasm_table.cpp", "C++", 470, 0, 0, 0, 87, 143, 700
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\wasm\wasm_table.h", "C++", 59, 0, 0, 0, 115, 29, 203
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\wasm\wasm_validator.cpp", "C++", 442, 0, 0, 0, 81, 103, 626
"c:\Users\Aqua\Programming\AeroJS\src\core\runtime\wasm\wasm_validator.h", "C++", 36, 0, 0, 0, 23, 10, 69
"c:\Users\Aqua\Programming\AeroJS\src\core\simple_engine.cpp", "C++", 82, 0, 0, 0, 19, 23, 124
"c:\Users\Aqua\Programming\AeroJS\src\core\simple_engine.h", "C++", 25, 0, 0, 0, 13, 11, 49
"c:\Users\Aqua\Programming\AeroJS\src\core\simple_value.cpp", "C++", 104, 0, 0, 0, 6, 19, 129
"c:\Users\Aqua\Programming\AeroJS\src\core\simple_value.h", "C++", 42, 0, 0, 0, 16, 12, 70
"c:\Users\Aqua\Programming\AeroJS\src\core\symbol.cpp", "C++", 60, 0, 0, 0, 19, 15, 94
"c:\Users\Aqua\Programming\AeroJS\src\core\symbol.h", "C++", 30, 0, 0, 0, 57, 19, 106
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\README.md", "Markdown", 0, 55, 0, 0, 0, 23, 78
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\arch\riscv_array_optimizations.cpp", "C++", 305, 0, 0, 0, 44, 74, 423
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\arch\riscv_array_optimizations.h", "C++", 71, 0, 0, 0, 85, 25, 181
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\array_optimization.cpp", "C++", 738, 0, 0, 0, 196, 196, 1130
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\array_optimization.h", "C++", 324, 0, 0, 0, 438, 105, 867
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\constant_folding.cpp", "C++", 832, 0, 0, 0, 52, 110, 994
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\constant_folding.h", "C++", 320, 0, 0, 0, 171, 75, 566
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\dead_code_elimination.cpp", "C++", 752, 0, 0, 0, 123, 139, 1014
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\dead_code_elimination.h", "C++", 146, 0, 0, 0, 189, 49, 384
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\identifier_lookup_optimization.cpp", "C++", 350, 0, 0, 0, 153, 80, 583
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\identifier_lookup_optimization.h", "C++", 56, 0, 0, 0, 107, 27, 190
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\inline_functions.cpp", "C++", 495, 0, 0, 0, 82, 116, 693
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\inline_functions.h", "C++", 82, 0, 0, 0, 143, 35, 260
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\optimizers_config.json", "JSON", 0, 0, 112, 0, 0, 0, 112
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\parallel_array_optimization.cpp", "C++", 926, 0, 0, 0, 0, 0, 926
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\parallel_array_optimization.h", "C++", 57, 0, 0, 0, 34, 15, 106
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\transform_pipeline_builder.h", "C++", 55, 0, 0, 0, 125, 27, 207
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\transformer.cpp", "C++", 566, 0, 0, 0, 102, 175, 843
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\transformer.h", "C++", 418, 0, 0, 0, 307, 96, 821
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\type_inference.cpp", "C++", 661, 0, 0, 0, 108, 173, 942
"c:\Users\Aqua\Programming\AeroJS\src\core\transformers\type_inference.h", "C++", 295, 0, 0, 0, 303, 109, 707
"c:\Users\Aqua\Programming\AeroJS\src\core\utils\logger.h", "C++", 171, 0, 0, 0, 73, 41, 285
"c:\Users\Aqua\Programming\AeroJS\src\core\value.cpp", "C++", 912, 0, 0, 0, 135, 214, 1261
"c:\Users\Aqua\Programming\AeroJS\src\core\value.h", "C++", 171, 0, 0, 0, 37, 31, 239
"c:\Users\Aqua\Programming\AeroJS\src\core\value_inline.h", "C++", 193, 0, 0, 0, 47, 61, 301
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\README.md", "Markdown", 0, 53, 0, 0, 0, 25, 78
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\bytecode\bytecode_generator.cpp", "C++", 434, 0, 0, 0, 147, 147, 728
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\bytecode\bytecode_generator.h", "C++", 124, 0, 0, 0, 109, 30, 263
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\bytecode\bytecode_module.cpp", "C++", 395, 0, 0, 0, 84, 124, 603
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\bytecode\bytecode_module.h", "C++", 58, 0, 0, 0, 133, 31, 222
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\bytecode\constant_pool.cpp", "C++", 298, 0, 0, 0, 53, 82, 433
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\bytecode\constant_pool.h", "C++", 40, 0, 0, 0, 126, 27, 193
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\bytecode\function_info.cpp", "C++", 167, 0, 0, 0, 91, 47, 305
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\bytecode\function_info.h", "C++", 79, 0, 0, 0, 40, 18, 137
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\bytecode\sourcemap_entry.cpp", "C++", 247, 0, 0, 0, 165, 74, 486
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\bytecode\sourcemap_entry.h", "C++", 39, 0, 0, 0, 38, 10, 87
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\calling\call_frame.cpp", "C++", 277, 0, 0, 0, 50, 79, 406
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\calling\call_frame.h", "C++", 111, 0, 0, 0, 200, 41, 352
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\exception\exception.cpp", "C++", 76, 0, 0, 0, 15, 25, 116
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\exception\exception.h", "C++", 29, 0, 0, 0, 67, 19, 115
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\interpreter\bytecode_instruction.cpp", "C++", 120, 0, 0, 0, 34, 22, 176
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\interpreter\bytecode_instruction.h", "C++", 143, 0, 0, 0, 105, 31, 279
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\interpreter\interpreter.cpp", "C++", 1007, 0, 0, 0, 312, 219, 1538
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\interpreter\interpreter.h", "C++", 148, 0, 0, 0, 140, 49, 337
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\stack\stack.cpp", "C++", 84, 0, 0, 0, 19, 32, 135
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\stack\stack.h", "C++", 32, 0, 0, 0, 90, 23, 145
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\vm.cpp", "C++", 396, 0, 0, 0, 68, 104, 568
"c:\Users\Aqua\Programming\AeroJS\src\core\vm\vm.h", "C++", 113, 0, 0, 0, 143, 33, 289
"c:\Users\Aqua\Programming\AeroJS\src\core\world_class_engine.cpp", "C++", 186, 0, 0, 0, 20, 55, 261
"c:\Users\Aqua\Programming\AeroJS\src\main.cpp", "C++", 315, 0, 0, 0, 19, 46, 380
"c:\Users\Aqua\Programming\AeroJS\src\utils\README.md", "Markdown", 0, 202, 0, 0, 0, 65, 267
"c:\Users\Aqua\Programming\AeroJS\src\utils\containers\README.md", "Markdown", 0, 75, 0, 0, 0, 28, 103
"c:\Users\Aqua\Programming\AeroJS\src\utils\containers\hashmap\hashmap.cpp", "C++", 207, 0, 0, 0, 53, 66, 326
"c:\Users\Aqua\Programming\AeroJS\src\utils\containers\hashmap\hashmap.h", "C++", 502, 0, 0, 0, 230, 108, 840
"c:\Users\Aqua\Programming\AeroJS\src\utils\containers\string\string_view.h", "C++", 322, 0, 0, 0, 42, 90, 454
"c:\Users\Aqua\Programming\AeroJS\src\utils\logging.cpp", "C++", 188, 0, 0, 0, 13, 39, 240
"c:\Users\Aqua\Programming\AeroJS\src\utils\logging.h", "C++", 186, 0, 0, 0, 38, 61, 285
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\README.md", "Markdown", 0, 69, 0, 0, 0, 30, 99
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\allocators\memory_allocator.cpp", "C++", 334, 0, 0, 0, 41, 97, 472
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\allocators\memory_allocator.h", "C++", 137, 0, 0, 0, 99, 38, 274
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\gc\garbage_collector.cpp", "C++", 738, 0, 0, 0, 140, 231, 1109
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\gc\garbage_collector.h", "C++", 130, 0, 0, 0, 109, 46, 285
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\gc\generational_gc.cpp", "C++", 833, 0, 0, 0, 209, 242, 1284
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\gc\generational_gc.h", "C++", 121, 0, 0, 0, 25, 40, 186
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\gc\incremental_gc.cpp", "C++", 732, 0, 0, 0, 83, 216, 1031
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\gc\incremental_gc.h", "C++", 232, 0, 0, 0, 51, 51, 334
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\gc\memory_leak_detector.cpp", "C++", 246, 0, 0, 0, 44, 73, 363
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\gc\memory_leak_detector.h", "C++", 71, 0, 0, 0, 19, 20, 110
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\gc\parallel_gc.cpp", "C++", 1160, 0, 0, 0, 215, 299, 1674
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\gc\parallel_gc.h", "C++", 273, 0, 0, 0, 62, 73, 408
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\gc\quantum_gc.h", "C++", 209, 0, 0, 0, 55, 43, 307
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\pool\memory_pool.cpp", "C++", 44, 0, 0, 0, 8, 16, 68
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\pool\memory_pool.h", "C++", 117, 0, 0, 0, 144, 45, 306
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\smart_ptr\handle_manager.cpp", "C++", 195, 0, 0, 0, 28, 54, 277
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\smart_ptr\handle_manager.h", "C++", 80, 0, 0, 0, 87, 32, 199
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\smart_ptr\ref_counted.h", "C++", 146, 0, 0, 0, 45, 34, 225
"c:\Users\Aqua\Programming\AeroJS\src\utils\memory\smart_ptr\weak_handle.h", "C++", 82, 0, 0, 0, 81, 22, 185
"c:\Users\Aqua\Programming\AeroJS\src\utils\platform\cpu_features.cpp", "C++", 245, 0, 0, 0, 54, 52, 351
"c:\Users\Aqua\Programming\AeroJS\src\utils\platform\cpu_features.h", "C++", 72, 0, 0, 0, 62, 26, 160
"c:\Users\Aqua\Programming\AeroJS\src\utils\platform\simd_operations.h", "C++", 200, 0, 0, 0, 124, 44, 368
"c:\Users\Aqua\Programming\AeroJS\src\utils\test_logging.cpp", "C++", 26, 0, 0, 0, 18, 12, 56
"c:\Users\Aqua\Programming\AeroJS\src\utils\time\timer.cpp", "C++", 56, 0, 0, 0, 6, 15, 77
"c:\Users\Aqua\Programming\AeroJS\src\utils\time\timer.h", "C++", 28, 0, 0, 0, 12, 10, 50
"c:\Users\Aqua\Programming\AeroJS\test_main.cpp", "C++", 168, 0, 0, 0, 21, 41, 230
"c:\Users\Aqua\Programming\AeroJS\tests\core\runtime\values\gc_test.cpp", "C++", 224, 0, 0, 0, 56, 72, 352
"c:\Users\Aqua\Programming\AeroJS\tests\core\runtime\values\symbol_test.cpp", "C++", 119, 0, 0, 0, 45, 35, 199
"c:\Users\Aqua\Programming\AeroJS\tests\core\runtime\values\value_test.cpp", "C++", 224, 0, 0, 0, 41, 51, 316
"c:\Users\Aqua\Programming\AeroJS\tests\core\test_context.cpp", "C++", 181, 0, 0, 0, 29, 52, 262
"c:\Users\Aqua\Programming\AeroJS\tests\core\test_engine.cpp", "C++", 127, 0, 0, 0, 25, 42, 194
"c:\Users\Aqua\Programming\AeroJS\tests\core\test_value.cpp", "C++", 194, 0, 0, 0, 36, 54, 284
"c:\Users\Aqua\Programming\AeroJS\tests\integration\engine_integration_test.cpp", "C++", 197, 0, 0, 0, 62, 64, 323
"c:\Users\Aqua\Programming\AeroJS\tests\jit\ir\ir_graph_test.cpp", "C++", 295, 0, 0, 0, 115, 103, 513
"c:\Users\Aqua\Programming\AeroJS\tests\jit\jit_compiler_test.cpp", "C++", 24, 0, 0, 0, 2, 3, 29
"c:\Users\Aqua\Programming\AeroJS\tests\jit\metatracing\trace_recorder_test.cpp", "C++", 200, 0, 0, 0, 65, 63, 328
"c:\Users\Aqua\Programming\AeroJS\tests\jit\optimizing_jit_test.cpp", "C++", 251, 0, 0, 0, 91, 89, 431
"c:\Users\Aqua\Programming\AeroJS\tests\jit\profiler\type_info_test.cpp", "C++", 267, 0, 0, 0, 76, 89, 432
"c:\Users\Aqua\Programming\AeroJS\tests\jit\riscv_vector_test.cpp", "C++", 134, 0, 0, 0, 84, 60, 278
"c:\Users\Aqua\Programming\AeroJS\tests\performance\jit_performance_test.cpp", "C++", 520, 0, 0, 0, 107, 116, 743
"c:\Users\Aqua\Programming\AeroJS\tests\performance\value_performance_test.cpp", "C++", 226, 0, 0, 0, 51, 54, 331
"c:\Users\Aqua\Programming\AeroJS\tests\transformers\identifier_lookup_optimization_test.cpp", "C++", 142, 0, 0, 0, 44, 37, 223
"c:\Users\Aqua\Programming\AeroJS\tests\transformers\parallel_array_optimization_test.cpp", "C++", 166, 0, 0, 0, 37, 51, 254
"c:\Users\Aqua\Programming\AeroJS\ultimate_test.cpp", "C++", 301, 0, 0, 0, 40, 63, 404
"c:\Users\Aqua\Programming\AeroJS\utils\memory\gc\generational_gc.cpp", "C++", 0, 0, 0, 0, 1, 0, 1
"c:\Users\Aqua\Programming\AeroJS\world_class_test.cpp", "C++", 251, 0, 0, 0, 27, 59, 337
"Total", "-", 157234, 6170, 112, 149, 53095, 40663, 257423